"","Fold","annotation","geneId","SYMBOL","GENENAME","log2FoldChange"
"227",-0.942355592230791,"Promoter (1-2kb)",328232,"Gfod1","glucose-fructose oxidoreductase domain containing 1",0.322482915144325
"228",0.655506458212868,"Promoter (<=1kb)",55947,"Dclre1a","DNA cross-link repair 1A",0.893864384046967
"229",-0.824130367636599,"3' UTR",13844,"Ephb2","Eph receptor B2",-0.744523445686277
"230",0.640621615324395,"3' UTR",215378,"Brinp3","bone morphogenetic protein/retinoic acid inducible neural specific 3",1.03649892346799
"231",0.585089305112206,"Promoter (1-2kb)",108954,"Ppp1r15b","protein phosphatase 1, regulatory subunit 15B",0.722443484566205
"232",0.604846168219159,"Exon (ENSMUST00000022709.5/24064, exon 2 of 2)",24064,"Spry2","sprouty RTK signaling antagonist 2",0.812560572614447
"233",-1.34088669432805,"Distal Intergenic",12702,"Socs3","suppressor of cytokine signaling 3",0.536304689450014
"234",1.41227536897413,"Exon (ENSMUST00000114132.7/73884, exon 7 of 7)",73884,"Zdbf2","zinc finger, DBF-type containing 2",1.90068814803143
"235",-0.672242876585597,"3' UTR",223433,"Otulinl","OTU deubiquitinase with linear linkage specificity like",-0.692481625640877
"236",1.15488197570439,"3' UTR",13885,"Esd","esterase D/formylglutathione hydrolase",0.207398579392238
"237",1.6220206083481,"3' UTR",78088,"Sowahb","sosondowah ankyrin repeat domain family member B",2.88848841660692
"238",0.528854839637696,"Promoter (<=1kb)",233490,"Crebzf","CREB/ATF bZIP transcription factor",0.447988393058042
"239",1.30692146734414,"Exon (ENSMUST00000114132.7/73884, exon 7 of 7)",73884,"Zdbf2","zinc finger, DBF-type containing 2",1.90068814803143
"240",1.09808668279301,"Promoter (<=1kb)",75547,"Akap13","A kinase (PRKA) anchor protein 13",1.28745947341386
"241",0.686316451015652,"Exon (ENSMUST00000061260.7/329628, exon 17 of 17)",329628,"Fat4","FAT atypical cadherin 4",0.995447675693374
"242",-0.568242775643575,"3' UTR",72535,"Aldh1b1","aldehyde dehydrogenase 1 family, member B1",-0.656053345726241
"243",0.581647046272755,"Promoter (2-3kb)",382571,"Kcnf1","potassium voltage-gated channel, subfamily F, member 1",0.818870521552546
"244",0.729383990856737,"Exon (ENSMUST00000075220.13/12593, exon 5 of 10)",12593,"Cdyl","chromodomain protein, Y chromosome-like",1.01866398095093
"245",0.96360487559075,"Exon (ENSMUST00000053317.11/12064, exon 2 of 2)",12064,"Bdnf","brain derived neurotrophic factor",1.7346535774176
"246",0.966592536022963,"Promoter (<=1kb)",15511,"Hspa1b","heat shock protein 1B",0.932754543420924
"247",0.988423813440414,"Promoter (<=1kb)",17196,"Mbp","myelin basic protein",0.369762338347294
"248",0.631315982344959,"5' UTR",74901,"Kbtbd11","kelch repeat and BTB (POZ) domain containing 11",0.654476726505786
"249",0.534214009093049,"Promoter (<=1kb)",75409,"Slitrk5","SLIT and NTRK-like family, member 5",0.429808771627433
"250",0.745105302264565,"3' UTR",69534,"Avpi1","arginine vasopressin-induced 1",0.926649058794719
"251",1.00308337833743,"Exon (ENSMUST00000146758.7/68842, exon 2 of 2)",68842,"Tulp4","tubby like protein 4",0.855844342940781
"252",0.669279499398062,"Promoter (<=1kb)",18526,"Pcdh10","protocadherin 10",0.884391524076554
"253",0.938543610006316,"Promoter (<=1kb)",240185,"Jcad","junctional cadherin 5 associated",0.959445142511774
"254",-0.844066649445296,"3' UTR",194401,"Mical3","microtubule associated monooxygenase, calponin and LIM domain containing 3",-0.44643535113078
"255",0.684141999306443,"3' UTR",117600,"Srgap1","SLIT-ROBO Rho GTPase activating protein 1",0.760920546835458
"256",0.94091153131848,"3' UTR",14011,"Etv6","ets variant 6",0.641983139805444
"257",0.706126983556537,"Promoter (<=1kb)",243937,"Zfp536","zinc finger protein 536",0.588640447261841
"258",0.984970489550936,"Exon (ENSMUST00000061260.7/329628, exon 9 of 17)",329628,"Fat4","FAT atypical cadherin 4",0.995447675693374
"259",-0.678603821048126,"Exon (ENSMUST00000039413.14/18577, exon 15 of 15)",18577,"Pde4a","phosphodiesterase 4A, cAMP specific",-0.348283663985998
"260",0.96166546723007,"3' UTR",16600,"Klf4","Kruppel-like factor 4 (gut)",0.953235843604593
"261",0.637402683891698,"Exon (ENSMUST00000206763.2/243937, exon 3 of 4)",243937,"Zfp536","zinc finger protein 536",0.588640447261841
"262",-0.799516136666521,"3' UTR",18386,"Oprd1","opioid receptor, delta 1",-0.863137935901933
"263",1.04082107051685,"3' UTR",27416,"Abcc5","ATP-binding cassette, sub-family C (CFTR/MRP), member 5",0.364266776959486
"264",1.23028544629032,"Promoter (<=1kb)",26408,"Map3k5","mitogen-activated protein kinase kinase kinase 5",0.512774255841178
"265",0.8560868893425,"Promoter (2-3kb)",244059,"Chd2","chromodomain helicase DNA binding protein 2",1.18500571495752
"266",0.728932801417839,"Exon (ENSMUST00000037029.6/240185, exon 3 of 4)",240185,"Jcad","junctional cadherin 5 associated",0.959445142511774
"267",-1.36929007823458,"Exon (ENSMUST00000125763.2/240476, exon 2 of 9)",240476,"Zfp407","zinc finger protein 407",-0.794901320387802
"268",0.595585630557344,"Promoter (<=1kb)",30785,"Cttnbp2","cortactin binding protein 2",0.559791698873138
"269",0.703734127888197,"Promoter (<=1kb)",11569,"Aebp2","AE binding protein 2",0.691688876464575
"270",1.14329350787773,"Promoter (<=1kb)",22724,"Zbtb7b","zinc finger and BTB domain containing 7B",0.983104718646327
"271",-0.618678780491568,"3' UTR",16510,"Kcnh1","potassium voltage-gated channel, subfamily H (eag-related), member 1",-0.46063017782521
"272",0.567094362584073,"3' UTR",52065,"Mfhas1","malignant fibrous histiocytoma amplified sequence 1",0.629326876422916
"273",-0.675406918379271,"Exon (ENSMUST00000109430.1/237716, exon 2 of 2)",65257,"Asb3","ankyrin repeat and SOCS box-containing 3",-0.510487893892073
"274",1.87602556821111,"Intron (ENSMUST00000162853.7/319468, intron 1 of 5)",319468,"Ppm1h","protein phosphatase 1H (PP2C domain containing)",-0.296707864223042
"275",0.735630135655251,"3' UTR",244059,"Chd2","chromodomain helicase DNA binding protein 2",1.18500571495752
"276",1.64715964857013,"Exon (ENSMUST00000111635.2/22437, exon 2 of 3)",22437,"Xirp1","xin actin-binding repeat containing 1",2.54284097631503
"277",-0.952453968663173,"Promoter (1-2kb)",74629,"4930426L09Rik","RIKEN cDNA 4930426L09 gene",-0.873099374550892
"278",0.482401724525343,"Promoter (1-2kb)",192231,"Hexim1","hexamethylene bis-acetamide inducible 1",0.523183732016935
"279",0.808431862385294,"Promoter (<=1kb)",76895,"Bicd2","BICD cargo adaptor 2",0.356314772327558
"280",0.867633189246047,"Promoter (<=1kb)",20874,"Slk","STE20-like kinase",0.80985059402092
"281",0.806422330291703,"3' UTR",68603,"Pmvk","phosphomevalonate kinase",0.562213296821679
"282",-0.552872908570139,"3' UTR",13048,"Cux2","cut-like homeobox 2",-0.293413917684047
"283",0.68293817691044,"3' UTR",19734,"Rgs16","regulator of G-protein signaling 16",1.24600779997352
"284",-0.541124693814048,"Promoter (<=1kb)",75599,"Pcdh1","protocadherin 1",-0.359481249842631
"285",-0.618865988719967,"Promoter (2-3kb)",66406,"Sac3d1","SAC3 domain containing 1",-0.588813082862891
"286",0.830862229028401,"3' UTR",15465,"Hrh1","histamine receptor H1",1.00271538525948
"287",-0.577849339403766,"Promoter (<=1kb)",72093,"2010320M18Rik","RIKEN cDNA 2010320M18 gene",-0.308507258601352
"288",-1.21772854890324,"3' UTR",214063,"Dnajc16","DnaJ heat shock protein family (Hsp40) member C16",-0.43106659909536
"289",2.35321960829902,"Intron (ENSMUST00000225488.1/18212, intron 16 of 17)",18212,"Ntrk2","neurotrophic tyrosine kinase, receptor, type 2",0.614288147806793
"290",-0.727182260110948,"3' UTR",24063,"Spry1","sprouty RTK signaling antagonist 1",-0.727769039250891
"291",1.90989869210592,"Intron (ENSMUST00000112810.7/227835, intron 7 of 10)",227835,"Gtdc1","glycosyltransferase-like domain containing 1",0.649282459885705
"292",-1.19445236243032,"Promoter (<=1kb)",15565,"Htr6","5-hydroxytryptamine (serotonin) receptor 6",-0.774608315974073
"293",0.598336053485853,"Promoter (<=1kb)",72726,"Tbcc","tubulin-specific chaperone C",0.879483780670351
"294",0.62353289015813,"Exon (ENSMUST00000093852.4/235320, exon 2 of 7)",235320,"Zbtb16","zinc finger and BTB domain containing 16",0.707767558081208
"295",-1.20757660399894,"Promoter (<=1kb)",20698,"Sphk1","sphingosine kinase 1",-0.700347416518234
"296",-1.11638742888057,"Promoter (<=1kb)",71923,"Borcs6","BLOC-1 related complex subunit 6",0.393900691592557
"297",1.10450705245399,"Exon (ENSMUST00000173206.7/329727, exon 2 of 18)",329727,"Dennd2c","DENN/MADD domain containing 2C",1.43322173304777
"298",0.761118793803144,"Promoter (1-2kb)",20666,"Sox11","SRY (sex determining region Y)-box 11",0.801109739161179
"299",0.654373513596168,"Exon (ENSMUST00000147663.7/243499, exon 2 of 3)",243499,"Lrrtm4","leucine rich repeat transmembrane neuronal 4",0.929233227164449
"300",-0.821879817364677,"3' UTR",58227,"Fam184b","family with sequence similarity 184, member B",-0.937672114971011
"301",0.701895050992052,"Exon (ENSMUST00000124226.2/100503043, exon 6 of 6)",100503043,"Armcx4","armadillo repeat containing, X-linked 4",0.928593316130056
"302",0.82296149962953,"Exon (ENSMUST00000126865.7/70661, exon 21 of 25)",70661,"Sik3","SIK family kinase 3",0.837537186494975
"303",0.696587262560469,"Exon (ENSMUST00000013220.7/75723, exon 3 of 13)",75723,"Amotl1","angiomotin-like 1",0.478884408772929
"304",0.524144579625577,"Promoter (2-3kb)",27223,"Trp53bp1","transformation related protein 53 binding protein 1",0.384574436722391
"305",1.37167163215539,"Exon (ENSMUST00000228796.1/380930, exon 3 of 3)",380930,"9330188P03Rik","RIKEN cDNA 9330188P03 gene",1.06929269737414
"306",0.76861295533925,"Promoter (1-2kb)",329628,"Fat4","FAT atypical cadherin 4",0.995447675693374
"307",0.989276482115156,"Intron (ENSMUST00000107749.3/242425, intron 13 of 18)",242425,"Gabbr2","gamma-aminobutyric acid (GABA) B receptor, 2",-0.235034934361203
"308",1.15640609751498,"Promoter (<=1kb)",17131,"Smad7","SMAD family member 7",0.463017759188722
"309",0.52093707305925,"3' UTR",74342,"Lrrtm1","leucine rich repeat transmembrane neuronal 1",0.991043738070819
"310",0.696346519381409,"Promoter (<=1kb)",192198,"Lrrc4","leucine rich repeat containing 4",0.688203691783625
"311",-0.571428963145402,"Exon (ENSMUST00000060722.7/67393, exon 2 of 3)",67393,"Cxxc5","CXXC finger 5",-0.919020101346453
"312",0.76799291949656,"Promoter (<=1kb)",11838,"Arc","activity regulated cytoskeletal-associated protein",0.92080977602136
"313",1.75256849087548,"Intron (ENSMUST00000115715.7/23984, intron 1 of 21)",23984,"Pde10a","phosphodiesterase 10A",1.04664793551648
"314",1.68104537713403,"Promoter (<=1kb)",100294583,"Alkal2","ALK and LTK ligand 2",2.16473742808635
"315",0.937005901464885,"3' UTR",320376,"Bcorl1","BCL6 co-repressor-like 1",0.80133267682671
"316",-0.700489318799819,"Promoter (1-2kb)",74256,"Cyld","CYLD lysine 63 deubiquitinase",-0.67199673304683
"317",-0.502802847809859,"Promoter (2-3kb)",320563,"Islr2","immunoglobulin superfamily containing leucine-rich repeat 2",-0.521484088293864
"318",-0.587864364593193,"3' UTR",17309,"Mgat3","mannoside acetylglucosaminyltransferase 3",-0.355310754802165
"319",0.503435722685628,"Exon (ENSMUST00000046521.13/77578, exon 10 of 10)",77578,"Bcl9","B cell CLL/lymphoma 9",0.656170350934801
"320",0.517083458787991,"Exon (ENSMUST00000053239.3/20607, exon 3 of 3)",20607,"Sstr3","somatostatin receptor 3",0.508366365911742
"321",1.54395937363294,"Promoter (<=1kb)",192657,"Ell2","elongation factor for RNA polymerase II 2",1.18950144178773
"322",-0.822857534512475,"3' UTR",218763,"Lrrc3b","leucine rich repeat containing 3B",-0.738540403197194
"323",1.64123312970211,"Intron (ENSMUST00000197148.1/ENSMUST00000197148.1, intron 1 of 1)",16007,"Ccn1","cellular communication network factor 1",0.561634129113382
"324",-0.460400976077481,"3' UTR",72170,"Chchd4","coiled-coil-helix-coiled-coil-helix domain containing 4",-0.430853142709638
"325",-0.442725296229657,"Promoter (1-2kb)",269642,"Nat8l","N-acetyltransferase 8-like",-0.222419943136616
"326",0.820852168348789,"Promoter (1-2kb)",15511,"Hspa1b","heat shock protein 1B",0.932754543420924
"327",1.61609323282069,"Distal Intergenic",11922,"Neurod6","neurogenic differentiation 6",0.965874297296961
"328",0.881741441708435,"Exon (ENSMUST00000107433.7/22724, exon 2 of 3)",22724,"Zbtb7b","zinc finger and BTB domain containing 7B",0.983104718646327
"329",1.94837707586657,"3' UTR",14427,"Galr1","galanin receptor 1",3.75193120853498
"330",0.63018697006741,"Exon (ENSMUST00000019791.13/20358, exon 19 of 19)",20358,"Sema6a","sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6A",0.945901906191097
"331",-0.983148445451435,"3' UTR",545156,"Kalrn","kalirin, RhoGEF kinase",-0.644599726160048
"332",-0.523260574273094,"Exon (ENSMUST00000000881.12/14025, exon 4 of 5)",14025,"Bcl11a","B cell CLL/lymphoma 11A (zinc finger protein)",-0.597008837089202
"333",0.702158211067967,"Promoter (<=1kb)",56631,"Trim17","tripartite motif-containing 17",0.244755306260116
"334",-0.80461869927475,"3' UTR",13048,"Cux2","cut-like homeobox 2",-0.293413917684047
"335",0.611337499446277,"Promoter (1-2kb)",219228,"Pcdh17","protocadherin 17",1.20656085364286
"336",1.07943495817359,"Distal Intergenic",225010,"Lclat1","lysocardiolipin acyltransferase 1",-0.353900939428836
"337",-0.811394383968652,"Promoter (<=1kb)",67177,"Cdt1","chromatin licensing and DNA replication factor 1",-0.387727383408793
"338",-0.559565293262303,"Promoter (2-3kb)",21429,"Ubtf","upstream binding transcription factor, RNA polymerase I",-0.733063795505627
"339",-1.25866343031855,"Distal Intergenic",107448,"Unc5a","unc-5 netrin receptor A",-0.552411226335875
"340",-1.09080912909675,"3' UTR",103511,"Calhm5","calcium homeostasis modulator family member 5",-0.864286317237693
"341",0.752076273126431,"Promoter (2-3kb)",384309,"Trim56","tripartite motif-containing 56",0.407453439268662
"342",1.02960998915996,"Promoter (<=1kb)",64339,"Fndc4","fibronectin type III domain containing 4",0.533439621759462
"343",0.583830677245756,"Promoter (1-2kb)",278097,"Armcx6","armadillo repeat containing, X-linked 6",0.593207113563542
"344",0.521275528086468,"3' UTR",213053,"Slc39a14","solute carrier family 39 (zinc transporter), member 14",0.44629315223585
"345",0.943504250011154,"Promoter (1-2kb)",71004,"4931440P22Rik","RIKEN cDNA 4931440P22 gene",4.98758363961973
"346",0.683208468640141,"Promoter (<=1kb)",20874,"Slk","STE20-like kinase",0.80985059402092
"347",-0.628120152895999,"3' UTR",276919,"Gemin4","gem nuclear organelle associated protein 4",-0.327567789357963
"348",1.15900374606349,"Promoter (2-3kb)",13654,"Egr2","early growth response 2",1.47473265668977
"349",-0.572729822484283,"Exon (ENSMUST00000065797.6/76969, exon 3 of 3)",76969,"Chst1","carbohydrate sulfotransferase 1",-0.307469551259183
"350",0.520539801496205,"Promoter (<=1kb)",16478,"Jund","jun D proto-oncogene",0.895552965176487
"351",0.545488580113086,"Promoter (<=1kb)",244668,"Sipa1l2","signal-induced proliferation-associated 1 like 2",0.903926470686591
"352",-1.06633957594239,"3' UTR",20447,"St6galnac3","ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 3",-1.17635723344775
"353",-1.12344348222867,"Distal Intergenic",50868,"Keap1","kelch-like ECH-associated protein 1",-0.446030237803238
"354",0.68750335116707,"Exon (ENSMUST00000017384.13/192160, exon 8 of 15)",192160,"Casc3","cancer susceptibility candidate 3",0.583717573626315
"355",-0.701232796229974,"3' UTR",103765,"Tmem17","transmembrane protein 17",-0.608038769457778
"356",-0.843982165966562,"3' UTR",213332,"Mfsd4b4","major facilitator superfamily domain containing 4B4",-0.530360769074806
"357",0.678100514426308,"Exon (ENSMUST00000026703.5/12013, exon 5 of 5)",12013,"Bach1","BTB and CNC homology 1, basic leucine zipper transcription factor 1",0.802037142129462
"358",-0.595765701571573,"3' UTR",58246,"Slc35b4","solute carrier family 35, member B4",-0.406515151078499
"359",-0.417249411773384,"Promoter (2-3kb)",239157,"Pnma2","paraneoplastic antigen MA2",-0.42123123133833
"360",0.74273104564206,"Promoter (<=1kb)",329003,"Zfp516","zinc finger protein 516",0.885242793414787
"361",0.767265435409571,"Exon (ENSMUST00000061552.14/244895, exon 4 of 7)",244895,"Peak1","pseudopodium-enriched atypical kinase 1",0.794075051437218
"362",1.44162227856413,"Distal Intergenic",260409,"Cdc42ep3","CDC42 effector protein (Rho GTPase binding) 3",0.818222609321262
"363",-0.486559044135167,"Exon (ENSMUST00000189694.1/241289, exon 3 of 3)",241289,"Ppp1r26","protein phosphatase 1, regulatory subunit 26",-0.636997946112805
"364",-0.3770617323263,"Promoter (2-3kb)",67943,"Mesd","mesoderm development LRP chaperone",-0.208248911192218
"365",-0.478937343093033,"Promoter (1-2kb)",320563,"Islr2","immunoglobulin superfamily containing leucine-rich repeat 2",-0.521484088293864
"366",0.444540118693766,"3' UTR",14432,"Gap43","growth associated protein 43",0.2789015848313
"367",0.651706338530376,"Promoter (1-2kb)",26397,"Map2k3","mitogen-activated protein kinase kinase 3",0.920383835777771
"368",1.33044999934874,"Intron (ENSMUST00000033965.13/23965, intron 23 of 28)",23965,"Tenm3","teneurin transmembrane protein 3",0.264855748732964
"369",0.71875682208762,"Exon (ENSMUST00000049452.14/81907, exon 3 of 5)",81907,"Tmem108","transmembrane protein 108",0.53280471341749
"370",0.837926640329581,"Promoter (1-2kb)",112406,"Egln2","egl-9 family hypoxia-inducible factor 2",0.323996415943604
"371",-0.529924104257232,"3' UTR",50798,"Gne","glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase",-0.628769472418094
"372",-0.619883622497492,"Exon (ENSMUST00000055518.12/18708, exon 13 of 16)",18708,"Pik3r1","phosphoinositide-3-kinase regulatory subunit 1",-0.529596194400005
"373",0.598759223414523,"3' UTR",74019,"Traf3ip1","TRAF3 interacting protein 1",0.188327726312773
"374",-0.754870827896496,"3' UTR",19015,"Ppard","peroxisome proliferator activator receptor delta",0.553516813622112
"375",-1.12640969070567,"Promoter (<=1kb)",22390,"Wee1","WEE 1 homolog 1 (S. pombe)",-0.999990930834088
"376",-0.662316545026458,"Promoter (<=1kb)",20807,"Srf","serum response factor",-0.596053185057516
"377",0.65701833027485,"Exon (ENSMUST00000179361.1/ENSMUST00000179361.1, exon 1 of 1)",76453,"Prss23","protease, serine 23",0.934128524467732
"378",0.792762766101788,"Promoter (1-2kb)",329628,"Fat4","FAT atypical cadherin 4",0.995447675693374
"379",1.16344913817342,"Intron (ENSMUST00000128453.7/327946, intron 3 of 4)",327946,"Gm12295","predicted gene 12295",2.33745610520933
"380",0.598561465821953,"Exon (ENSMUST00000067065.13/234214, exon 18 of 26)",234214,"Sorbs2","sorbin and SH3 domain containing 2",0.515469971664889
"381",1.29280006131009,"Distal Intergenic",24004,"Rai2","retinoic acid induced 2",0.483512914520234
"382",0.696254334953272,"Exon (ENSMUST00000098596.10/233060, exon 5 of 5)",233060,"Zfp382","zinc finger protein 382",0.865359070604545
"383",-0.8229272450791,"3' UTR",100038347,"Fam174b","family with sequence similarity 174, member B",-0.263866389870641
"384",-0.632661344062186,"Exon (ENSMUST00000105646.2/230959, exon 2 of 6)",230959,"Ajap1","adherens junction associated protein 1",-0.593627165353445
"385",0.699246792191458,"Promoter (1-2kb)",192657,"Ell2","elongation factor for RNA polymerase II 2",1.18950144178773
"386",-0.741356093456342,"Promoter (2-3kb)",230577,"Pars2","prolyl-tRNA synthetase (mitochondrial)(putative)",-0.65380712069649
"387",-0.495111871266406,"Promoter (1-2kb)",81910,"Rrbp1","ribosome binding protein 1",-0.25452252115123
"388",0.635517588781489,"Exon (ENSMUST00000147285.1/74438, exon 2 of 2)",74438,"Clvs1","clavesin 1",0.511982550570818
"389",-0.447969009387268,"Exon (ENSMUST00000111879.4/245038, exon 2 of 5)",245038,"Dclk3","doublecortin-like kinase 3",-0.700231078864317
"390",-1.02964579658808,"3' UTR",243499,"Lrrtm4","leucine rich repeat transmembrane neuronal 4",0.929233227164449
"391",0.817385581898448,"Promoter (1-2kb)",219257,"Pcdh20","protocadherin 20",1.31439829472546
"392",-0.731794454973144,"Promoter (2-3kb)",24063,"Spry1","sprouty RTK signaling antagonist 1",-0.727769039250891
"393",0.760335597448512,"5' UTR",260409,"Cdc42ep3","CDC42 effector protein (Rho GTPase binding) 3",0.818222609321262
"394",0.611567485876212,"Promoter (<=1kb)",545389,"Cep170","centrosomal protein 170",0.729016767443141
"395",0.670000641195647,"Promoter (<=1kb)",67293,"3110039M20Rik","RIKEN cDNA 3110039M20 gene",0.664507085970232
"396",-0.49246287667063,"3' UTR",213121,"Ankrd35","ankyrin repeat domain 35",-0.60757054608677
"397",0.349063689220115,"Promoter (<=1kb)",17246,"Mdm2","transformed mouse 3T3 cell double minute 2",0.551472502167324
"398",-0.881826729852112,"Promoter (<=1kb)",231712,"Trafd1","TRAF type zinc finger domain containing 1",0.233753765181001
"399",0.545944339699115,"Promoter (2-3kb)",55942,"Sertad1","SERTA domain containing 1",0.644506058857463
"400",-0.641008621446369,"3' UTR",442801,"Arhgef15","Rho guanine nucleotide exchange factor (GEF) 15",-0.732237147667336
"401",0.416657073152971,"3' UTR",380928,"Lmo7","LIM domain only 7",0.622212474981745
"402",0.597472907880413,"3' UTR",15465,"Hrh1","histamine receptor H1",1.00271538525948
"403",-0.911373252251869,"3' UTR",231042,"Nupl2","nucleoporin like 2",-0.59237053299914
"404",-1.13014422268841,"Promoter (<=1kb)",110308,"Krt5","keratin 5",-1.36356659221509
"405",0.682023826690419,"Exon (ENSMUST00000087517.9/23856, exon 6 of 16)",23856,"Dido1","death inducer-obliterator 1",-0.217917630036259
"406",1.22595035373845,"Promoter (<=1kb)",240690,"St18","suppression of tumorigenicity 18",2.30405764888316
"407",-0.620331480265568,"3' UTR",69601,"Dab2ip","disabled 2 interacting protein",-0.266178029546058
"408",-0.729290224501806,"Promoter (1-2kb)",102414,"Clk3","CDC-like kinase 3",0.443498394208535
"409",-0.495009033716218,"3' UTR",74111,"Rbm19","RNA binding motif protein 19",-0.580543295980927
"410",-0.504666277027487,"Exon (ENSMUST00000027867.6/74895, exon 4 of 6)",74895,"Ccdc181","coiled-coil domain containing 181",-0.389609546794213
"411",-1.69301732169141,"Exon (ENSMUST00000203328.2/50918, exon 3 of 3)",50918,"Myadm","myeloid-associated differentiation marker",-0.295993518320766
"412",0.470464232346094,"Exon (ENSMUST00000036877.9/209773, exon 2 of 19)",209773,"Dennd2a","DENN/MADD domain containing 2A",0.477589371713601
"413",0.91944058817719,"Promoter (<=1kb)",241525,"Ypel4","yippee like 4",0.930390677867109
"414",1.11228951541728,"Distal Intergenic",18049,"Ngf","nerve growth factor",1.7672578614061
"415",0.645395600111323,"Promoter (<=1kb)",75209,"Sv2c","synaptic vesicle glycoprotein 2c",0.772621475187753
"416",0.665786530592824,"3' UTR",17171,"Mas1","MAS1 oncogene",1.65279272875337
"417",-0.99434651893807,"3' UTR",68304,"Poglut3","protein O-glucosyltransferase 3",-0.44309352139521
"418",0.310627214588242,"Exon (ENSMUST00000182149.7/226562, exon 12 of 35)",226562,"Prrc2c","proline-rich coiled-coil 2C",0.41713216435205
"419",0.465277907456612,"3' UTR",66522,"Pgpep1","pyroglutamyl-peptidase I",0.443191896400644
"420",-0.43619768360688,"3' UTR",14083,"Ptk2","PTK2 protein tyrosine kinase 2",-0.318645194887422
"421",0.443171157443049,"Promoter (<=1kb)",269587,"Epb41","erythrocyte membrane protein band 4.1",0.25769049845905
"422",0.550292619268732,"Exon (ENSMUST00000027214.3/22592, exon 9 of 15)",22592,"Ercc5","excision repair cross-complementing rodent repair deficiency, complementation group 5",0.47073880240199
"423",-0.443615556794969,"3' UTR",213121,"Ankrd35","ankyrin repeat domain 35",-0.60757054608677
"424",0.925977507086138,"Exon (ENSMUST00000047906.9/99929, exon 6 of 6)",99929,"Tiparp","TCDD-inducible poly(ADP-ribose) polymerase",1.44775852690952
"425",-0.952181866466541,"Exon (ENSMUST00000136376.1/66662, exon 2 of 3)",66662,"Fbxl12os","F-box and leucine-rich repeat protein 12, opposite strand",-0.893865324926193
"426",-0.429159058226616,"Distal Intergenic",27204,"Syn3","synapsin III",-0.382164343115586
"427",0.550294570473861,"Promoter (<=1kb)",245468,"Pnma3","paraneoplastic antigen MA3",0.981410815987317
"428",-0.628922347478926,"Exon (ENSMUST00000055518.12/18708, exon 15 of 16)",18708,"Pik3r1","phosphoinositide-3-kinase regulatory subunit 1",-0.529596194400005
"429",0.545645168443437,"Exon (ENSMUST00000106312.3/233887, exon 2 of 2)",233887,"Zfp553","zinc finger protein 553",0.42773568877701
"430",0.379477204518911,"3' UTR",14924,"Magi1","membrane associated guanylate kinase, WW and PDZ domain containing 1",0.580901418629737
"431",-0.461905206096755,"Exon (ENSMUST00000043050.8/59031, exon 2 of 2)",59031,"Chst12","carbohydrate sulfotransferase 12",-0.959508955336557
"432",0.481888321627005,"Promoter (1-2kb)",224093,"Fam43a","family with sequence similarity 43, member A",0.496539551274894
"433",-0.894138352765319,"Distal Intergenic",20360,"Sema6c","sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6C",-0.315442906537019
"434",1.45416118085421,"Intron (ENSMUST00000124223.7/233865, intron 2 of 26)",233865,"Katnip","katanin interacting protein",-0.273821523145838
"435",0.445071970262703,"Exon (ENSMUST00000074523.12/56471, exon 5 of 6)",56471,"Stmn4","stathmin-like 4",0.553198999220667
"436",0.558504716724886,"Promoter (<=1kb)",338346,"Gpr21","G protein-coupled receptor 21",0.769366551692734
"437",0.784532421108642,"Exon (ENSMUST00000050120.3/67516, exon 2 of 2)",67516,"Kctd4","potassium channel tetramerisation domain containing 4",1.20209994974886
"438",-0.477587413864558,"3' UTR",67703,"Kirrel3","kirre like nephrin family adhesion molecule 3",-0.24777907636419
"439",0.544261892001285,"Promoter (1-2kb)",245468,"Pnma3","paraneoplastic antigen MA3",0.981410815987317
"440",0.73120234605422,"Promoter (2-3kb)",227737,"Niban2","niban apoptosis regulator 2",0.91453862678407
"441",-0.603831968707958,"Promoter (1-2kb)",121021,"Cspg4","chondroitin sulfate proteoglycan 4",-0.45229786996892
"442",-0.458141026738245,"Promoter (1-2kb)",50791,"Magi2","membrane associated guanylate kinase, WW and PDZ domain containing 2",-0.266600967269765
"443",-0.585046666867023,"Promoter (<=1kb)",320469,"9930014A18Rik","RIKEN cDNA 9930014A18 gene",-0.646034924513961
"444",-0.484636399122175,"Exon (ENSMUST00000061706.6/329659, exon 5 of 5)",329659,"E130311K13Rik","RIKEN cDNA E130311K13 gene",-0.624052424295911
"445",-0.831163078580378,"3' UTR",76901,"Jade2","jade family PHD finger 2",-0.48671312448663
"446",-0.509778837998333,"Promoter (1-2kb)",224630,"Bnip1","BCL2/adenovirus E1B interacting protein 1",-0.442289504772245
"447",-0.758332853957348,"Distal Intergenic",230959,"Ajap1","adherens junction associated protein 1",-0.593627165353445
"448",-0.485614392487019,"Exon (ENSMUST00000053033.13/52392, exon 3 of 3)",52392,"Macir","macrophage immunometabolism regulator",-0.254740084457567
"449",-0.750029153891489,"3' UTR",71591,"Zfp251","zinc finger protein 251",0.316543635370985
"450",0.664149064844939,"3' UTR",29813,"Zfp385a","zinc finger protein 385A",0.334018542780361
